รหัสเขต,ชื่อเขต,รหัสโรงเรียน,ชื่อโรงเรียน,อ.1 ชาย,อ.1 หญิง,รวมอ.1,อ.1 ห้อง,อ.2 ชาย,อ.2 หญิง,รวมอ.2,อ.2 ห้อง,อ.3 ชาย,อ.3 หญิง,รวมอ.3,อ.3 ห้อง,รวมก่อนประถม ชาย,รวมก่อนประถม หญิง,รวมก่อนประถม,รวมห้องก่อนประถม,ป.1 ชาย,ป.1 หญิง,รวมป.1,ป.1 ห้อง,ป.2 ชาย,ป.2 หญิง,รวมป.2,ป.2 ห้อง,ป.3 ชาย,ป.3 หญิง,รวมป.3,ป.3 ห้อง,ป.4 ชาย,ป.4 หญิง,รวมป.4,ป.4 ห้อง,ป.5 ชาย,ป.5 หญิง,รวมป.5,ป.5 ห้อง,ป.6 ชาย,ป.6 หญิง,รวมป.6,ป.6 ห้อง,รวมประถม ชาย,รวมประถม หญิง,รวมประถม,รวมห้องประถม,ม.1 ชาย,ม.1 หญิง,รวมม.1,ม.1 ห้อง,ม.2 ชาย,ม.2 หญิง,รวมม.2,ม.2 ห้อง,ม.3 ชาย,ม.3 หญิง,รวมม.3,ม.3 ห้อง,รวมม.ต้น ชาย,รวมม.ต้น หญิง,รวมม.ต้น,รวมห้องม.ต้น,ม.4 ชาย,ม.4 หญิง,รวมม.4,ม.4 ห้อง,ม.5 ชาย,ม.5 หญิง,รวมม.5,ม.5 ห้อง,ม.6 ชาย,ม.6 หญิง,รวมม.6,ม.6 ห้อง,ปวช.1 ชาย,ปวช.1 หญิง,รวมปวช.1,ปวช.1 ห้อง,ปวช.2 ชาย,ปวช.2 หญิง,รวมปวช.2,ปวช.2 ห้อง,ปวช.3 ชาย,ปวช.3 หญิง,รวมปวช.3,ปวช.3 ห้อง,รวมม.ปลายและเทียบเท่า ชาย,รวมม.ปลายและเทียบเท่า หญิง,รวมม.ปลายและเทียบเท่า,รวมห้องม.ปลายและเทียบเท่า,รวมทั้งหมด ชาย,รวมทั้งหมด หญิง,รวมทั้งหมด,รวมห้องทั้งหมด
60010000,สพป.นครสวรรค์ เขต 1,60010181,บ้านสระบัว,0,0,0,0,13,14,27,1,14,10,24,1,27,24,51,2,2,10,12,1,6,13,19,1,7,3,10,1,5,16,21,1,11,14,25,1,10,7,17,1,41,63,104,6,10,5,15,1,9,0,9,1,6,2,8,1,25,7,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,94,187,11
60010000,สพป.นครสวรรค์ เขต 1,60010182,บ้านหนองไม้แดง,0,0,0,0,10,6,16,1,7,4,11,1,17,10,27,2,14,10,24,1,7,11,18,1,7,7,14,1,5,7,12,1,10,7,17,1,9,5,14,1,52,47,99,6,7,6,13,1,9,7,16,1,3,6,9,1,19,19,38,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,76,164,11
60010000,สพป.นครสวรรค์ เขต 1,60010183,เขาสระนางสรง,0,0,0,0,2,7,9,1,4,8,12,1,6,15,21,2,1,5,6,1,6,3,9,1,5,3,8,1,5,0,5,1,4,2,6,1,5,7,12,1,26,20,46,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,35,67,8
60010000,สพป.นครสวรรค์ เขต 1,60010184,วัดโป่งสวรรค์,0,0,0,0,3,2,5,1,5,3,8,1,8,5,13,2,2,1,3,1,1,1,2,1,2,3,5,1,3,4,7,1,3,3,6,1,3,2,5,1,14,14,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,19,41,8
60010000,สพป.นครสวรรค์ เขต 1,60010185,วัดหนองหมู,0,0,0,0,2,1,3,1,1,2,3,1,3,3,6,2,3,4,7,1,4,3,7,1,4,0,4,1,2,1,3,1,1,3,4,1,1,5,6,1,15,16,31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,37,8
60010000,สพป.นครสวรรค์ เขต 1,60010186,เนินมะกอก,0,0,0,0,3,7,10,1,12,2,14,1,15,9,24,2,2,4,6,1,7,3,10,1,5,6,11,1,12,3,15,1,3,7,10,1,5,5,10,1,34,28,62,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,37,86,8
60010000,สพป.นครสวรรค์ เขต 1,60010187,บ้านประดู่เฒ่า,0,0,0,0,3,3,6,1,0,1,1,1,3,4,7,2,0,2,2,1,2,8,10,1,0,0,0,0,0,2,2,1,0,1,1,1,0,0,0,0,2,13,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,22,6
60010000,สพป.นครสวรรค์ เขต 1,60010188,วัดหัวงิ้ว,4,2,6,1,4,4,8,1,6,3,9,1,14,9,23,3,5,4,9,1,6,3,9,1,2,3,5,1,5,1,6,1,4,3,7,1,1,2,3,1,23,16,39,6,5,2,7,1,5,2,7,1,5,3,8,1,15,7,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,32,84,12
60010000,สพป.นครสวรรค์ เขต 1,60010189,พยุหะศึกษาคาร,0,0,0,0,31,29,60,3,42,35,77,3,73,64,137,6,56,38,94,3,52,38,90,3,51,39,90,3,40,50,90,3,46,44,90,3,41,49,90,3,286,258,544,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,322,681,24
60010000,สพป.นครสวรรค์ เขต 1,60010190,วัดเขาบ่อพลับ,0,0,0,0,1,3,4,1,4,4,8,1,5,7,12,2,1,3,4,1,2,3,5,1,2,4,6,1,3,4,7,1,2,2,4,1,3,3,6,1,13,19,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,26,44,8
60010000,สพป.นครสวรรค์ เขต 1,60010191,บ้านดอนกระชาย,0,0,0,0,5,4,9,1,3,7,10,1,8,11,19,2,5,3,8,1,2,3,5,1,4,2,6,1,3,2,5,1,7,1,8,1,3,2,5,1,24,13,37,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,24,56,8
60010000,สพป.นครสวรรค์ เขต 1,60010192,วัดยางขาว,0,0,0,0,1,5,6,1,5,4,9,1,6,9,15,2,7,1,8,1,2,0,2,1,4,5,9,1,6,4,10,1,1,0,1,1,2,2,4,1,22,12,34,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,21,49,8
60010000,สพป.นครสวรรค์ เขต 1,60010193,วัดท่าโก,0,0,0,0,6,1,7,1,1,1,2,1,7,2,9,2,3,0,3,1,5,4,9,1,4,2,6,1,3,3,6,1,7,1,8,1,6,4,10,1,28,14,42,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,16,51,8
60010000,สพป.นครสวรรค์ เขต 1,60010195,บ้านย่านมัทรี,0,0,0,0,4,1,5,1,2,1,3,1,6,2,8,2,0,2,2,1,6,6,12,1,0,0,0,0,2,1,3,1,0,1,1,1,2,1,3,1,10,11,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,13,29,7
60010000,สพป.นครสวรรค์ เขต 1,60010197,สามแยกเจ้าพระยา,0,0,0,0,4,6,10,1,5,3,8,1,9,9,18,2,5,8,13,1,2,4,6,1,7,3,10,1,7,2,9,1,2,8,10,1,4,3,7,1,27,28,55,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,37,73,8
60010000,สพป.นครสวรรค์ เขต 1,60010198,ประชาอุทิศ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,1,0,1,1,0,1,1,1,0,0,0,0,2,1,3,1,0,0,0,0,5,3,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,8,4
60010000,สพป.นครสวรรค์ เขต 1,60010199,บ้านใหม่ศึกษา,0,0,0,0,2,4,6,1,7,5,12,1,9,9,18,2,1,5,6,1,2,3,5,1,5,4,9,1,0,4,4,1,0,7,7,1,5,3,8,1,13,26,39,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,35,57,8
60010000,สพป.นครสวรรค์ เขต 1,60010201,บ้านธารหวาย,0,0,0,0,0,3,3,1,3,4,7,1,3,7,10,2,3,1,4,1,4,5,9,1,1,2,3,1,5,7,12,1,4,2,6,1,2,1,3,1,19,18,37,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,25,47,8
,,,,143,130,273,48,1121,1065,2186,168,1243,1034,2277,173,2507,2229,4736,389,1223,1117,2340,175,1217,1166,2383,177,1209,1082,2291,173,1308,1191,2499,177,1311,1176,2487,178,1355,1173,2528,175,7623,6905,14528,1055,431,312,743,35,422,316,738,35,345,278,623,33,1198,906,2104,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11328,10040,21368,1547
